NDVI,aspect,b1,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b2,b3,b4,b5,b6,b7,b8,b9,CHM,eastness,elevation,GHMI,CORINE Land Cover 2018,NARI,NCRI,northness,slope,snow_cover,snow_depth,SWE,.geo
0.6956347662402175,174,1.2236023,10.0564575,-8.173981,1772.0513,275.38818,47.56608,47.56608,691.3027,234.83495,644.0513,278.43607,1.2236023,1.2236023,1.2236023,16.619751,-3.2503357,-3.2503357,9.298065,-5.71817,6,0.10452846326765373,1557,0.15974495,312,0.18662952,0.32602018,-0.994521895,27,49.37142350126824,0.3063154381483698,0.088415368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.304166666666664,47.279166666666654]}"
0.7666616972747785,355,7.841797,16.69751,-1.5920715,1527.4054,239.50331,42.382812,42.382812,564.8657,222.90327,521.8809,298.3052,7.841797,7.841797,7.841797,23.103485,3.8566895,3.8566895,13.862671,2.5386353,7,-0.087155743,757,0.44293347,311,0.2772897,0.50971335,0.9961946980917455,5,46.968935025863544,0.295285748,0.084677046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.179166666666667,47.720833333333324]}"
0.7773343836056507,107,3.925354,12.641113,-5.1290283,1363.1655,202.67844,38.573925,38.573925,494.2687,203.59544,447.1894,257.55054,3.925354,3.925354,3.925354,19.09729,-0.20202637,-0.20202637,10.615997,-1.3754883,4,0.9563047559630355,1508,0.21225248,312,0.24959868,0.48434994,-0.292371705,25,64.36925184090715,0.712298308,0.21066771355927724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.74583333333333,47.037499999999994]}"
0.7528506679906907,202,6.9606323,16.12204,-3.1010437,1127.0333,183.08434,25.349283,25.349283,442.80826,123.56955,420.12625,159.71812,6.9606323,6.9606323,6.9606323,22.447266,2.699524,2.699524,14.540863,-1.5715027,14,-0.374606593,927,0.18929732,312,0.09100324,0.31452116,-0.927183855,3,17.219718769593594,0.039218358,0.008016723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.1375,46.820833333333326]}"
0.7847796729961773,351,8.227203,17.145538,-1.393219,1307.548,208.41623,36.583954,36.583954,485.78302,187.52055,441.00174,250.40121,8.227203,8.227203,8.227203,23.570953,4.1706543,4.1706543,14.41687,2.5430603,7,-0.156434465,578,0.20619561,231,0.27021948,0.5253045,0.9876883405951377,7,15.95910427443143,0.033427394,0.006115391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.529166666666667,47.85416666666666]}"
0.7640170784092836,264,7.609375,16.513306,-1.9440918,1307.4408,209.97948,37.90408,37.90408,483.33325,189.76746,427.8442,253.59016,7.609375,7.609375,7.609375,22.774261,3.8450928,3.8450928,13.504547,1.7969971,14,-0.994521895,623,0.15266666,313,0.40939596,0.49004373,-0.104528463,10,23.05085394668405,0.056048252785852716,0.010883657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.145833333333334,47.92916666666665]}"
0.6073397292786693,275,2.6874695,11.385376,-6.5195923,1906.8027,288.9907,52.68154,52.68154,689.03265,275.06805,619.64484,368.47287,2.6874695,2.6874695,2.6874695,17.814789,-1.6013794,-1.6013794,9.220184,-2.4375,5,-0.996194698,1491,0.02157714,312,0.2862523,0.47310334,0.087155743,25,56.340698854487286,0.5940210261521033,0.18631152833807268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.962499999999995,47.21249999999999]}"
0.7032703108441065,90,4.5558167,13.596863,-4.695404,1487.791,235.0725,39.617767,39.617767,563.33636,200.49864,467.7686,260.6795,4.5558167,4.5558167,4.5558167,19.626251,1.0003357,1.0003357,10.411041,-1.7076416,10,1,1489,0.21771559,312,0.24514203,0.36313665,6.123233995736766E-17,29,62.87019767709046,0.6772812731560648,0.19695376322468394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.870833333333332,46.99583333333332]}"
0.6750733559503936,143,5.5933228,14.550171,-3.6534119,1425.2056,220.60104,39.972546,39.972546,521.7109,203.0376,434.98508,260.01102,5.5933228,5.5933228,5.5933228,20.844604,1.8684692,1.8684692,11.203949,-0.4776001,5,0.6018150231520482,1132,0.4582874,324,0.26744187,0.347482,-0.79863551,2,60.33192237196477,0.5973056248753135,0.1774137992593615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.120833333333332,47.095833333333324]}"
0.601674937,318,9.694214,18.607056,0.23587036,1090.6917,173.36826,31.084497,31.084497,385.65085,164.54973,339.42703,230.66212,9.694214,9.694214,9.694214,25.095215,5.96933,5.96933,13.405029,5.8415527,1,-0.669130606,364,0.5629414,211,0.2594341,0.31981516,0.7431448254773942,1,4.9650394632780435,0.007055642,0.001162768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.345833333333331,48.28749999999999]}"
0.7107518513877692,193,8.077667,17.240662,-1.7340698,946.4139,155.73291,23.63279,23.63279,370.6407,112.15341,342.16086,138.56633,8.077667,8.077667,8.077667,23.488983,4.0359497,4.0359497,15.223572,0.17364502,4,-0.224951054,627,0.4774169,242,0.24790153,0.47231424,-0.974370065,5,8.630007054,0.009866209,0.001594855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.845833333333335,47.32916666666666]}"
0.7119481471078444,286,4.1796265,12.92627,-5.1184387,1444.5754,223.14534,41.640373,41.640373,551.7091,195.15817,522.0972,240.8159,4.1796265,4.1796265,4.1796265,19.099915,0.352417,0.352417,11.706909,-2.8478699,6,-0.961261696,1314,0.22874358,312,0.17088898,0.2952095,0.2756373558169994,12,34.165992914244185,0.1178600834865196,0.028858934914310175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.354166666666668,47.60416666666666]}"
0.47424281593009804,129,-2.5668335,6.6435547,-12.331665,1481.5642,214.59709,41.677486,41.677486,549.17255,188.2906,551.77515,224.46823,-2.5668335,-2.5668335,-2.5668335,13.32724,-6.749939,-6.749939,6.660492,-10.9383545,0,0.777145961,2345,0.005023544,333,0.16431168,0.15705045,-0.629320391,19,57.66128421753876,0.48734276141415867,0.14089312898041828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.562499999999998,46.87083333333332]}"
0.7391075047092388,291,8.050293,17.035553,-1.471405,813.89374,141.41214,21.461441,21.461441,319.8199,112.52118,286.0512,140.9507,8.050293,8.050293,8.050293,23.325867,4.4071045,4.4071045,14.945068,2.5264893,8,-0.933580426,552,0.25833434,312,0.27152425,0.54901457,0.3583679495453004,1,9.197490729,0.011657464,0.00193655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.0625,48.82916666666665]}"
0.34323468876664703,295,-0.4310913,8.606567,-10.274933,1898.2303,288.0897,54.031494,54.031494,681.6188,274.43936,633.41254,357.73727,-0.4310913,-0.4310913,-0.4310913,15.250061,-5.2445984,-5.2445984,7.19516,-6.3038025,0,-0.906307787,2115,0.03596001,321,0.102635905,0.070655905,0.4226182617406996,8,51.49142257057256,0.43916200428209073,0.13278182825974771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.654166666666661,47.06249999999999]}"
0.7279141574019615,263,8.487854,17.69519,-1.48703,858.7812,140.98332,22.438179,22.438179,330.5743,107.652145,297.8391,135.4003,8.487854,8.487854,8.487854,24.245453,4.2120056,4.2120056,14.959137,0.7776184,10,-0.992546152,549,0.2726725,313,0.2844365,0.41296062,-0.121869343,12,18.991536458333332,0.031694697,0.005711301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.329166666666667,47.28749999999999]}"
0.8014602861801667,102,3.1743774,12.135345,-6.12912,1558.9321,231.69684,44.901413,44.901413,576.7284,225.28067,533.539,284.1936,3.1743774,3.1743774,3.1743774,18.901276,-0.97717285,-0.97717285,10.664154,-3.5457153,8,0.9781476007338057,1398,0.09822893,324,0.31034482,0.48392627,-0.207911691,27,53.13270740709074,0.4385509847561844,0.13195473496575796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.920833333333333,47.38749999999999]}"
0.6216284735584071,63,9.63031,18.537048,0.14413452,1110.2524,177.54652,31.174904,31.174904,396.9409,165.71724,351.94803,228.6695,9.63031,9.63031,9.63031,24.946259,5.763031,5.763031,14.67276,5.3555603,2,0.8910065241883678,367,0.70197064,211,0.21788773,0.42073476,0.4539904997395468,0,8.554322569325695,0.011465591869015048,0.001933696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.020833333333332,48.08749999999999]}"
0.524819203,108,8.305206,17.386261,-1.292572,735.18024,126.218925,19.48686,19.48686,285.7955,103.033554,253.10878,130.318,8.305206,8.305206,8.305206,23.696808,4.683655,4.683655,14.818634,2.953827,0,0.9510565162951536,526,0.5990394,211,0.24451534,0.26101354,-0.309016994,2,8.643995989,0.010791338473979709,0.001781095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.2125,48.904166666666654]}"
0.7618344082056957,3,4.7756042,13.661316,-4.739563,1591.8271,244.72522,46.644035,46.644035,588.9539,227.72003,534.8332,296.03622,4.7756042,4.7756042,4.7756042,20.17221,0.6006775,0.6006775,11.641815,-1.460022,1,0.052335956242943835,1177,0.09468718,312,0.27180928,0.46005315,0.9986295347545738,19,34.42965154130329,0.13262908838135545,0.03313054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.804166666666667,47.74583333333332]}"
0.853215614,294,8.6502075,17.469574,-0.7609253,1326.0168,205.75023,38.386475,38.386475,470.7941,198.33693,428.34686,268.7352,8.6502075,8.6502075,8.6502075,23.830963,4.85141,4.85141,14.3172,4.1107483,13,-0.913545458,584,0.18844438,312,0.25240687,0.575807,0.40673664307579976,3,9.259084190998347,0.012416994414044688,0.002070717,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.195833333333331,48.08749999999999]}"
0.7476462801249392,155,6.263031,14.725922,-2.6626892,1764.3451,264.8981,50.487297,50.487297,627.3163,264.08423,552.8921,352.53558,6.263031,6.263031,6.263031,21.044708,2.2423096,2.2423096,11.826355,1.6419067,6,0.4226182617406995,1210,0.4793955,231,0.29411763,0.45461512,-0.906307787,22,57.71709044491707,0.655153983,0.20754364305470993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.937499999999995,47.095833333333324]}"
0.446190416,90,9.932983,19.48523,-0.17376709,700.2019,123.81751,17.383219,17.383219,274.41132,93.94084,240.61676,118.57169,9.932983,9.932983,9.932983,26.344513,5.8471985,5.8471985,16.740173,2.841034,0,1,294,0.63207734,211,0.20849839,0.15331173,6.123233995736766E-17,1,3.4914038675971844,0.004262441,7.06530302232985E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.345833333333335,48.47916666666665]}"
0.5326642465705531,118,-0.33389282,8.64679,-9.582581,1567.0327,228.54926,46.491592,46.491592,583.12415,219.60596,557.2276,266.2338,-0.33389282,-0.33389282,-0.33389282,15.044403,-4.150879,-4.150879,7.972473,-7.3823853,0,0.8829475928589269,2209,0.03223099,321,0.15971021,0.21472394,-0.469471563,20,66.26629151615225,0.8193641032902986,0.23935137836562406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.62083333333333,47.07916666666666]}"
0.7340774987950703,277,3.843689,12.846832,-5.6288757,1225.7119,183.9094,35.16609,35.16609,450.0514,167.82503,411.64667,209.00589,3.843689,3.843689,3.843689,19.555603,-0.2574768,-0.2574768,11.010498,-3.7456055,4,-0.992546152,1622,0.33543283,324,0.31718084,0.35746753,0.12186934340514768,4,48.83846574149282,0.2674297814601858,0.074719929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.7625,47.08749999999999]}"
0.5118447550574878,174,7.9908752,16.322174,-0.79486084,1619.9094,245.29337,46.794422,46.794422,611.19556,236.05656,560.6988,280.56113,7.9908752,7.9908752,7.9908752,22.78415,3.931366,3.931366,14.506348,2.3274536,1,0.10452846326765373,568,0.33967268,211,0.19593872,0.3454999,-0.994521895,1,51.69866389506384,0.37458981480491904,0.10916197588059981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.479166666666663,47.28749999999999]}"
0.7472025572207812,136,9.244171,17.994293,-0.04437256,1259.9283,195.39941,36.673355,36.673355,453.4794,187.10056,414.7924,247.27917,9.244171,9.244171,9.244171,24.389374,5.501343,5.501343,15.472595,4.388092,3,0.6946583704589971,437,0.45492727,112,0.23147877,0.4949743,-0.7193398,2,7.530692695864683,0.009948647,0.001637792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.812499999999998,48.08749999999999]}"
0.6631847668821842,245,8.851044,18.098022,-0.90618896,1373.3696,236.2972,27.597929,27.597929,522.29675,160.6136,366.4223,225.84727,8.851044,8.851044,8.851044,23.874054,5.0537415,5.0537415,11.404266,2.4872742,2,-0.906307787,685,0.7625301,243,0.20766385,0.3920093,-0.422618262,9,52.49076974767014,0.3720281751417864,0.10641368192132618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.845833333333331,46.81249999999999]}"
0.7780044561307982,212,6.7250977,15.816864,-3.1743774,1053.75,166.76018,24.378588,24.378588,397.59485,124.880745,354.45187,162.36383,6.7250977,6.7250977,6.7250977,22.410583,2.4534607,2.4534607,12.860168,-1.4387512,13,-0.529919264,952,0.13783237,312,0.16092029,0.37694418,-0.848048096,2,17.044791176826834,0.0290406,0.005282088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.179166666666667,46.820833333333326]}"
0.7082771535177723,268,2.1768494,10.919617,-6.982025,1638.9491,246.55193,46.301216,46.301216,621.3707,230.08247,580.5128,273.72092,2.1768494,2.1768494,2.1768494,17.588287,-2.067627,-2.067627,10.068451,-4.652313,4,-0.999390827,1702,0.1439013,312,0.22942527,0.38785845,-0.034899497,17,52.79761132,0.39481107100361945,0.11478547646582969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.94583333333333,47.254166666666656]}"
0.7946923805651246,124,4.815216,13.719269,-4.590576,1650.8792,245.20393,48.473526,48.473526,592.5416,249.31407,537.04596,316.86603,4.815216,4.815216,4.815216,20.429993,0.61447144,0.61447144,11.673035,-1.147583,8,0.8290375725550417,1414,0.15585482,312,0.30106393,0.54493463,-0.559192903,11,48.35474879677525,0.29921203696776677,0.08479343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.287499999999998,47.38749999999999]}"
0.46550757079179267,79,-1.1911926,7.6815796,-10.380524,1700.4602,244.64622,50.755714,50.755714,635.4737,239.58206,624.67395,281.98154,-1.1911926,-1.1911926,-1.1911926,14.26651,-5.2295837,-5.2295837,7.800476,-8.746857,0,0.981627183,2289,0.019939734,333,0.00276751,-0.013193149,0.19080899537654492,20,61.703249018539104,0.6633315810426642,0.19953506758264142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.687499999999998,47.220833333333324]}"
0.5344146892976794,227,8.495422,17.685333,-1.1853638,693.6541,120.166595,18.301668,18.301668,273.2278,95.848305,240.87723,120.629776,8.495422,8.495422,8.495422,24.071747,4.8247375,4.8247375,15.220123,2.7696838,2,-0.731353702,477,0.5612715,312,0.25218838,0.2997669,-0.68199836,3,7.518901805816803,0.009213943,0.001506582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.420833333333334,48.88749999999999]}"
0.7984498003342402,52,7.2314453,16.131134,-2.321167,1475.2748,231.98718,40.91691,40.91691,550.15875,209.8809,507.68436,276.50723,7.2314453,7.2314453,7.2314453,22.590668,3.115631,3.115631,13.665863,1.2257385,13,0.788010754,704,0.10064699,313,0.26603776,0.49081802,0.6156614753256583,10,29.675667918875398,0.092752786,0.021710043186147734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.3875,47.78749999999999]}"
0.705788204,283,3.7255554,12.638702,-5.572174,1797.6298,268.85892,50.79902,50.79902,657.3242,261.6571,605.3296,340.36377,3.7255554,3.7255554,3.7255554,19.23944,-0.41055298,-0.41055298,10.837585,-2.3309631,3,-0.974370065,1332,0.094157666,312,0.15208498,0.42912924,0.22495105434386492,19,49.44144499187757,0.41947561978097925,0.12568333412053864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.845833333333331,47.595833333333324]}"
0.7463863209172942,15,2.1130066,11.305481,-7.7244263,1454.848,223.58316,37.297935,37.297935,536.4307,179.39273,482.40726,224.89641,2.1130066,2.1130066,2.1130066,17.67871,-2.005951,-2.005951,8.066498,-6.023163,8,0.25881904510252074,1469,0.09451693,312,0.25345635,0.3392464,0.9659258262890683,12,49.76081499551129,0.29318606076151393,0.083198318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.995833333333332,46.83749999999999]}"
0.7925619871403367,6,5.0859985,14.296936,-4.826233,1578.5902,249.81683,33.585716,33.585716,581.40875,181.52466,527.78925,247.9393,5.0859985,5.0859985,5.0859985,20.564575,1.0461426,1.0461426,11.54538,-2.8644714,10,0.10452846326765347,1422,0.13194427,313,0.20683593,0.53384453,0.9945218953682733,7,28.310974816888965,0.061734959245326036,0.011822308463371893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.795833333333333,46.512499999999996]}"
0.7384448938534497,43,8.01062,17.10373,-1.595581,787.75775,134.63408,20.984268,20.984268,309.8298,108.52821,275.93588,136.1979,8.01062,8.01062,8.01062,23.40921,4.373596,4.373596,14.775116,2.2071228,11,0.6819983600624985,592,0.21175298,312,0.28134054,0.51346874,0.7313537016191705,1,7.518901805816803,0.009213943,0.001506582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[15.354166666666668,48.870833333333316]}"
0.4739384886443114,29,10.751984,20.3909,0.59091187,646.73425,113.47437,15.738533,15.738533,246.4505,89.63272,203.05505,119.53364,10.751984,10.751984,10.751984,27.20346,6.7332764,6.7332764,16.245056,4.567993,0,0.48480962024633706,187,0.5262292,211,0.21804115,0.17315343,0.8746197071393957,0,3.5578501954015618,0.004625034,7.760155652137961E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.395833333333336,48.129166666666656]}"
0.7002480538580517,136,8.917511,17.887787,-0.57580566,924.8068,152.18594,25.122168,25.122168,339.1551,133.48242,301.31693,185.80702,8.917511,8.917511,8.917511,24.3078,5.194641,5.194641,14.198517,4.445709,2,0.6946583704589971,503,0.4709227,243,0.25099602,0.4488623,-0.7193398,2,7.407335106553522,0.009849287,0.00162348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.070833333333333,48.39583333333332]}"
0.7902166159297791,323,6.345215,14.817993,-2.7484436,1631.7937,251.69807,44.847576,44.847576,628.02057,229.15787,586.7503,280.53912,6.345215,6.345215,6.345215,21.141235,2.015808,2.015808,13.636658,0.36657715,10,-0.601815023,978,0.36484966,312,0.25303292,0.48863637,0.7986355100472928,6,50.42568472928779,0.35949745995782034,0.1056218616939602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.912499999999996,47.38749999999999]}"
0.498039598,72,10.654907,20.451996,0.19030762,635.7162,116.08837,15.504308,15.504308,246.94066,88.34218,205.65633,116.596855,10.654907,10.654907,10.654907,27.40866,6.4936523,6.4936523,16.691772,4.910034,1,0.9510565162951535,148,0.46599758,211,0.21007313,0.13096358,0.30901699437494745,0,3.433183620468536,0.004103522,6.839571290509754E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.90416666666667,48.55416666666665]}"
0.5300859479637862,42,9.901825,19.4917,-0.22677612,694.73694,124.26677,17.181807,17.181807,274.80328,92.69517,240.14133,116.10866,9.901825,9.901825,9.901825,26.374512,5.8106384,5.8106384,16.879883,3.038147,2,0.6691306063588582,292,0.5207626,211,0.22623238,0.28401825,0.7431448254773942,1,3.4635168406933996,0.004190134,6.953911100736341E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[16.37916666666667,48.59583333333332]}"
